5075	702	2012-04-15	14:29:35
5076	701	2012-04-15	14:29:36
5077	702	2012-04-15	14:29:36
5078	702	2012-04-15	14:29:37
5079	702	2012-04-15	14:29:38
5080	702	2012-04-15	14:29:39
5081	702	2012-04-15	14:29:40
5082	702	2012-04-15	14:29:41
00000	000	0000-00-00	00:00:00
5083	701	2012-04-15	14:30:18
5084	701	2012-04-15	14:30:19
5085	701	2012-04-15	14:30:20
5086	703	2012-04-15	14:30:20
5088	703	2012-04-15	14:30:21
5087	701	2012-04-15	14:30:21
5089	701	2012-04-15	14:30:22
5090	703	2012-04-15	14:30:22
5091	703	2012-04-15	14:30:23
5092	702	2012-04-15	14:30:23
5095	702	2012-04-15	14:30:24
5094	703	2012-04-15	14:30:24
5093	701	2012-04-15	14:30:24
5096	701	2012-04-15	14:30:25
5097	703	2012-04-15	14:30:25
5098	702	2012-04-15	14:30:25
5099	701	2012-04-15	14:30:26
5100	702	2012-04-15	14:30:26
5102	702	2012-04-15	14:30:27
5101	701	2012-04-15	14:30:27
5103	702	2012-04-15	14:30:28
5104	702	2012-04-15	14:30:29
5105	702	2012-04-15	14:30:30
5106	702	2012-04-15	14:30:33
5107	702	2012-04-15	14:30:34
5108	702	2012-04-15	14:30:35
5109	702	2012-04-15	14:30:36
5110	703	2012-04-15	14:30:37
5111	702	2012-04-15	14:30:37
5112	703	2012-04-15	14:30:38
5113	702	2012-04-15	14:30:38
5115	702	2012-04-15	14:30:39
5114	703	2012-04-15	14:30:39
5116	703	2012-04-15	14:30:40
5117	702	2012-04-15	14:30:40
5118	701	2012-04-15	14:30:41
5119	703	2012-04-15	14:30:41
5120	702	2012-04-15	14:30:41
5123	702	2012-04-15	14:30:42
5122	703	2012-04-15	14:30:42
5121	701	2012-04-15	14:30:42
5124	701	2012-04-15	14:30:43
5125	703	2012-04-15	14:30:43
5126	702	2012-04-15	14:30:43
5127	701	2012-04-15	14:30:44
5128	702	2012-04-15	14:30:44
5129	701	2012-04-15	14:30:49
5130	701	2012-04-15	14:30:50
00000	000	0000-00-00	00:00:00
5131	701	2012-04-15	14:31:36
5132	701	2012-04-15	14:31:37
5133	701	2012-04-15	14:31:38
5134	701	2012-04-15	14:31:39
5135	701	2012-04-15	14:31:40
5136	703	2012-04-15	14:31:40
5138	703	2012-04-15	14:31:41
5137	701	2012-04-15	14:31:41
5139	701	2012-04-15	14:31:42
5140	703	2012-04-15	14:31:42
5141	703	2012-04-15	14:31:43
5142	702	2012-04-15	14:31:43
5144	702	2012-04-15	14:31:44
5143	703	2012-04-15	14:31:44
5145	703	2012-04-15	14:31:45
5146	702	2012-04-15	14:31:45
5147	701	2012-04-15	14:31:46
5148	703	2012-04-15	14:31:46
5149	702	2012-04-15	14:31:46
5151	702	2012-04-15	14:31:47
5150	701	2012-04-15	14:31:47
5152	702	2012-04-15	14:31:48
5153	702	2012-04-15	14:31:49
5154	702	2012-04-15	14:31:50
5155	702	2012-04-15	14:31:51
5156	702	2012-04-15	14:31:52
5157	702	2012-04-15	14:31:53
5158	702	2012-04-15	14:31:54
00000	000	0000-00-00	00:00:00
5159	701	2012-04-15	14:32:43
5160	701	2012-04-15	14:32:44
5161	703	2012-04-15	14:32:44
5162	701	2012-04-15	14:32:45
5163	703	2012-04-15	14:32:45
5166	702	2012-04-15	14:32:46
5165	703	2012-04-15	14:32:46
5164	701	2012-04-15	14:32:46
5167	703	2012-04-15	14:32:47
5168	702	2012-04-15	14:32:47
5169	703	2012-04-15	14:32:48
5170	702	2012-04-15	14:32:48
5171	702	2012-04-15	14:32:49
5173	702	2012-04-15	14:32:50
5172	701	2012-04-15	14:32:50
5174	701	2012-04-15	14:32:51
5175	702	2012-04-15	14:32:51
5176	702	2012-04-15	14:32:52
5177	702	2012-04-15	14:32:53
5178	702	2012-04-15	14:32:54
5179	702	2012-04-15	14:32:55
5180	702	2012-04-15	14:32:56
5181	702	2012-04-15	14:32:57
5182	703	2012-04-15	14:33:01
5183	702	2012-04-15	14:33:01
5185	702	2012-04-15	14:33:02
5184	703	2012-04-15	14:33:02
5186	703	2012-04-15	14:33:03
5187	702	2012-04-15	14:33:03
5188	703	2012-04-15	14:33:04
5189	702	2012-04-15	14:33:04
5192	702	2012-04-15	14:33:05
5191	703	2012-04-15	14:33:05
5190	701	2012-04-15	14:33:05
5193	701	2012-04-15	14:33:06
5194	703	2012-04-15	14:33:06
5195	702	2012-04-15	14:33:06
5198	702	2012-04-15	14:33:07
5197	703	2012-04-15	14:33:07
5196	701	2012-04-15	14:33:07
5199	701	2012-04-15	14:33:08
5200	702	2012-04-15	14:33:08
5201	701	2012-04-15	14:33:09
5202	702	2012-04-15	14:33:09
5203	701	2012-04-15	14:33:13
