12198	702	2012-04-25	12:31:31
12199	703	2012-04-25	12:31:32
12200	702	2012-04-25	12:31:32
12201	702	2012-04-25	12:31:33
12202	702	2012-04-25	12:31:34
12203	702	2012-04-25	12:31:35
12204	702	2012-04-25	12:31:36
12205	702	2012-04-25	12:31:37
12206	702	2012-04-25	12:31:38
00000	000	0000-00-00	00:00:00
12207	702	2012-04-25	12:32:06
12208	702	2012-04-25	12:32:07
12209	702	2012-04-25	12:32:08
12210	702	2012-04-25	12:32:09
12211	702	2012-04-25	12:32:10
12212	702	2012-04-25	12:32:11
12213	702	2012-04-25	12:32:12
12214	702	2012-04-25	12:32:13
12215	703	2012-04-25	12:32:14
12216	703	2012-04-25	12:32:14
12217	702	2012-04-25	12:32:14
12218	703	2012-04-25	12:32:15
12219	702	2012-04-25	12:32:15
12220	703	2012-04-25	12:32:16
12221	702	2012-04-25	12:32:16
12222	703	2012-04-25	12:32:17
12223	702	2012-04-25	12:32:17
12224	701	2012-04-25	12:32:17
12225	703	2012-04-25	12:32:18
12226	702	2012-04-25	12:32:18
12227	701	2012-04-25	12:32:18
12228	702	2012-04-25	12:32:19
12229	701	2012-04-25	12:32:19
12230	702	2012-04-25	12:32:20
12231	701	2012-04-25	12:32:20
12232	702	2012-04-25	12:32:21
12233	701	2012-04-25	12:32:21
12234	701	2012-04-25	12:32:22
12235	701	2012-04-25	12:32:24
12236	701	2012-04-25	12:32:25
12237	701	2012-04-25	12:32:27
12238	701	2012-04-25	12:32:28
00000	000	0000-00-00	00:00:00
12239	701	2012-04-25	12:32:50
12240	701	2012-04-25	12:32:51
12241	701	2012-04-25	12:32:52
12242	701	2012-04-25	12:32:53
12243	701	2012-04-25	12:32:54
12244	703	2012-04-25	12:32:55
12245	703	2012-04-25	12:32:55
12246	703	2012-04-25	12:32:56
12247	703	2012-04-25	12:32:57
12248	702	2012-04-25	12:32:57
12249	703	2012-04-25	12:32:58
12250	702	2012-04-25	12:32:58
12251	701	2012-04-25	12:32:58
12252	703	2012-04-25	12:32:59
12253	702	2012-04-25	12:32:59
12254	701	2012-04-25	12:32:59
12255	703	2012-04-25	12:33:00
12256	702	2012-04-25	12:33:00
12257	702	2012-04-25	12:33:01
12258	701	2012-04-25	12:33:01
12259	702	2012-04-25	12:33:02
12260	701	2012-04-25	12:33:02
12261	702	2012-04-25	12:33:03
12262	702	2012-04-25	12:33:04
12263	702	2012-04-25	12:33:05
12264	702	2012-04-25	12:33:06
12265	702	2012-04-25	12:33:07
12266	702	2012-04-25	12:33:08
00000	000	0000-00-00	00:00:00
12267	702	2012-04-25	12:33:21
12268	702	2012-04-25	12:33:22
12269	702	2012-04-25	12:33:23
12270	702	2012-04-25	12:33:24
12271	702	2012-04-25	12:33:25
12272	702	2012-04-25	12:33:26
12273	702	2012-04-25	12:33:27
12274	702	2012-04-25	12:33:28
12275	703	2012-04-25	12:33:29
12276	703	2012-04-25	12:33:29
12277	702	2012-04-25	12:33:29
12278	703	2012-04-25	12:33:30
